(350.6, 6.1, 262.9)
(320.2, 352.4, 278.7)
(3.2, 19.2, 275.6)
(342.0, 349.0, 264.2)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
(282.7, 345.9, 287.6)
